id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2281,3,2,4,3,1,2,2,2,4,4,2,3,4,2,4,2,3,2,3,4,4,3,1,2,4,2,1,5,4,5,5,5,2,2,3,4,4,4,3,5,3,1,5,2,3,4,4,4,2,3,4,1,2,4,2,3,4,4,4,4,3,5,5,5,2,1,5,5,5,5,2,3,5,1,3,5,4,4,4,5,4,4,1,2,2,4,3,5,3,4,1,1,3,4,2,2,4,2,1,5,1,4,5,4,3,4,4,1,3,2,3,5,4,3,2,5,3,5,4,1,5,1,3,4,3,4,3,2,4,5,2,5,2,2,5,5,3,5,3,2,5,5,5,1,4
2282,4,3,3,3,2,3,4,4,4,2,2,3,4,2,4,2,3,4,3,2,4,3,1,4,4,2,5,5,2,5,4,5,2,2,4,4,2,4,3,4,3,1,5,2,3,1,4,4,2,5,2,1,3,4,2,4,3,3,4,4,1,5,5,5,2,1,5,4,5,5,2,3,5,3,3,5,1,3,4,2,5,2,5,2,2,4,4,4,3,3,1,2,3,2,1,2,2,2,4,5,2,4,1,2,3,4,4,1,5,3,3,4,4,3,2,4,3,5,2,3,3,3,2,2,3,4,4,2,3,5,2,5,2,2,5,1,4,1,3,2,2,4,5,1,4
2283,4,3,3,3,1,1,2,2,1,3,4,3,4,3,2,4,4,4,3,4,3,3,1,4,4,2,2,5,2,5,2,5,1,2,3,2,4,4,5,1,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,4,4,4,5,2,5,5,5,2,1,5,3,4,5,3,3,4,4,3,5,2,3,4,5,4,2,4,2,4,4,4,2,3,2,1,3,3,3,3,2,4,2,4,3,1,2,3,5,3,4,4,1,3,2,3,4,4,3,2,5,4,3,4,3,3,3,2,2,3,4,4,2,2,5,2,5,1,2,5,3,3,5,3,1,3,3,3,1,4
2284,4,3,2,3,4,3,2,2,1,3,2,3,4,2,3,2,3,2,4,2,3,3,1,2,1,2,2,5,2,2,2,5,2,2,4,4,3,4,2,4,3,1,5,2,3,4,4,4,2,5,4,1,2,4,2,3,3,1,2,5,5,5,5,2,2,2,3,1,3,5,2,3,5,1,4,5,1,1,4,5,4,2,1,4,2,1,3,4,3,5,1,2,3,2,1,2,4,1,4,5,2,2,2,4,3,4,4,4,1,2,3,5,4,3,2,3,1,2,4,3,5,1,1,2,5,3,3,4,2,5,2,4,5,3,5,5,1,4,4,5,3,5,3,1,4
2285,4,2,3,3,4,1,2,2,1,1,1,1,1,2,4,3,4,2,3,4,1,3,1,4,4,2,2,5,2,5,1,5,2,3,4,4,3,4,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,4,5,2,3,4,5,1,5,5,2,2,5,4,3,5,2,3,5,1,3,5,4,3,4,5,5,5,1,2,4,1,4,3,3,3,1,3,3,3,3,2,2,3,3,3,2,4,5,5,5,4,4,1,3,2,3,4,4,3,2,3,3,3,2,3,3,1,3,2,3,4,3,2,2,5,3,4,3,2,5,2,4,5,5,2,2,5,3,1,4
2286,1,3,3,3,4,1,2,4,3,4,1,4,4,2,4,4,3,2,3,4,3,3,1,2,4,2,2,5,2,5,1,5,2,1,4,4,3,3,5,4,3,4,5,2,3,1,4,4,2,5,4,1,5,4,2,3,5,3,3,5,5,5,5,2,2,1,5,4,3,5,2,1,5,1,3,2,1,3,4,5,4,5,1,2,4,1,4,4,3,4,1,3,3,2,3,2,4,2,4,3,2,3,5,3,3,4,4,1,5,4,3,3,4,3,2,3,1,3,3,1,2,1,3,4,3,3,1,4,2,5,2,3,1,2,5,3,4,5,3,1,3,3,3,1,4
2287,4,1,1,3,4,1,2,4,1,3,1,1,2,2,1,2,3,2,3,4,4,3,1,2,1,2,2,5,4,5,5,5,2,1,4,4,5,4,3,4,3,1,5,2,3,1,4,4,2,5,4,1,4,4,2,3,3,2,4,4,5,5,5,5,2,1,5,4,4,3,5,3,1,4,3,5,1,5,4,5,4,2,4,2,4,5,4,5,3,3,1,2,3,2,1,2,4,2,3,3,4,5,5,1,3,4,4,1,1,4,3,5,3,3,2,4,1,4,2,1,4,1,1,2,2,4,3,3,2,5,2,5,1,2,5,5,5,2,5,3,3,5,1,1,4
2288,3,3,3,4,2,3,4,4,3,2,2,3,4,2,2,1,2,2,3,3,3,3,1,2,4,2,1,5,2,5,2,5,2,1,4,4,3,4,5,4,3,1,5,2,3,5,4,4,2,2,4,1,2,4,2,3,5,1,3,5,3,5,5,4,2,1,1,1,4,5,3,3,4,1,4,5,1,5,4,5,4,2,5,2,2,1,4,4,3,3,1,2,3,1,1,5,2,5,3,4,2,2,3,2,2,5,4,1,5,2,3,5,4,3,2,4,2,4,2,3,3,1,3,2,3,1,4,5,2,5,2,4,1,3,3,3,3,1,3,2,3,5,3,1,4
2289,4,4,3,3,1,2,2,2,1,4,4,3,4,2,1,1,2,2,3,4,2,3,3,2,4,3,5,5,5,5,1,5,2,1,1,4,3,3,3,1,3,5,5,2,3,5,3,4,2,5,4,1,3,4,2,3,3,1,3,5,1,5,5,2,2,1,3,1,1,5,2,3,3,1,3,2,1,3,4,2,4,2,5,2,2,4,4,4,3,2,1,5,3,2,1,2,4,2,4,3,2,3,5,5,3,4,4,1,3,2,5,5,3,3,2,3,1,3,3,3,3,1,1,2,3,1,4,2,2,5,2,5,3,2,5,3,3,5,4,5,5,5,3,1,4
2290,3,3,1,3,4,3,2,4,3,2,2,1,4,2,2,2,4,2,3,4,3,3,1,2,4,3,2,5,2,3,1,5,2,2,4,4,1,1,5,4,3,1,5,2,3,4,4,4,2,4,3,1,3,4,2,3,5,5,3,5,3,5,4,5,2,1,5,2,2,1,2,3,5,5,1,5,1,5,4,5,4,2,1,2,2,1,4,4,1,3,3,1,3,2,5,2,4,2,4,3,2,2,2,5,5,5,4,4,3,3,5,1,4,3,2,3,3,3,4,3,4,1,1,4,3,1,3,2,2,5,1,5,2,2,5,3,3,1,1,1,4,5,5,1,4
2291,2,3,2,3,3,3,2,4,4,3,2,1,4,2,3,2,1,2,3,4,2,2,2,2,3,2,5,5,2,5,1,5,2,2,4,4,3,4,5,4,3,2,1,2,3,3,3,4,2,3,4,1,3,4,4,4,5,2,5,5,2,5,5,5,2,1,4,4,3,5,2,3,5,4,3,5,1,4,4,1,5,2,1,2,2,3,3,2,1,3,1,5,3,2,1,2,4,2,4,4,2,1,1,5,3,4,4,1,3,2,3,4,4,3,2,4,1,4,2,4,3,1,1,2,2,2,4,2,5,5,1,5,1,2,3,5,3,1,5,3,2,5,4,1,2
2292,2,3,1,3,1,2,1,2,2,3,4,3,4,2,4,3,3,2,3,4,4,3,1,4,3,2,2,5,5,5,5,5,2,2,4,3,3,3,1,4,3,1,5,2,3,1,4,4,2,5,4,1,5,4,2,3,3,5,3,4,5,4,5,5,3,1,5,5,3,5,4,3,4,1,4,2,1,3,4,2,4,2,1,2,2,1,4,4,3,3,1,5,3,1,3,2,4,2,4,2,5,3,3,3,3,4,4,1,3,5,3,5,4,3,2,5,1,3,2,3,3,1,2,2,3,1,3,2,2,5,2,4,1,2,5,5,4,5,3,3,3,3,3,1,4
2293,1,4,4,4,4,2,1,4,4,2,2,3,4,2,4,2,3,2,3,4,2,3,3,4,4,2,2,5,1,5,1,5,2,2,4,5,5,5,3,4,3,1,5,2,3,5,4,3,2,4,4,1,2,4,2,5,5,5,5,5,3,5,5,5,2,1,5,5,2,5,2,3,5,1,4,5,5,5,4,4,4,2,1,5,4,1,4,4,3,5,5,0,3,5,5,5,5,5,3,5,1,5,5,1,3,4,4,1,5,2,3,5,4,1,2,3,1,3,4,3,5,1,1,2,3,4,3,5,2,5,2,5,5,2,5,5,3,5,3,5,4,5,2,3,4
2294,2,2,3,3,1,3,4,4,1,4,2,3,1,2,1,2,2,2,3,4,3,3,1,2,4,2,2,5,2,5,4,5,2,2,4,4,3,4,3,3,3,1,5,2,3,4,4,4,2,5,4,1,2,4,2,5,1,3,3,5,5,1,5,2,2,1,1,4,4,5,2,3,5,1,4,5,1,4,4,5,4,2,1,3,4,1,4,4,1,4,1,1,3,5,1,1,2,2,3,3,3,3,0,1,3,4,4,1,5,5,1,5,4,3,1,3,3,5,2,3,2,3,3,2,3,4,4,2,2,5,1,2,3,2,5,4,3,2,5,5,5,5,5,1,4
2295,2,3,1,3,4,2,2,4,1,3,4,3,4,1,4,4,2,2,3,3,3,3,4,2,3,2,2,5,5,5,3,2,2,1,4,4,2,2,3,4,3,1,5,2,3,1,3,4,2,2,4,1,5,4,2,2,5,1,2,4,3,5,5,2,2,1,5,1,3,2,2,3,2,4,2,3,5,5,4,2,5,2,1,2,2,4,4,4,3,3,1,5,3,2,1,2,4,2,4,3,2,1,5,4,3,4,4,1,4,3,3,5,4,3,2,5,1,5,5,5,4,1,2,2,2,3,4,2,2,5,1,4,1,2,5,0,3,1,4,5,3,3,3,1,4
2296,3,3,4,3,2,3,2,2,1,2,1,4,4,2,4,3,3,2,2,1,4,3,1,2,1,2,2,5,2,5,2,5,2,2,4,4,3,4,3,4,3,1,5,2,3,4,4,4,2,3,4,1,3,4,2,4,4,4,1,4,2,1,3,2,2,1,1,4,3,5,2,3,4,5,3,5,1,4,1,5,4,2,1,5,4,1,2,4,3,4,4,5,3,2,4,2,4,2,4,4,4,4,4,4,4,5,4,1,5,3,3,1,2,3,2,5,3,3,3,3,4,1,1,2,3,2,5,4,2,5,2,4,1,4,5,4,4,4,4,4,4,4,4,1,4
2297,3,2,1,4,2,2,1,4,1,4,1,3,4,2,4,4,3,2,3,4,2,3,2,2,1,2,3,5,4,5,2,5,2,2,4,4,3,3,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,3,3,3,5,3,5,5,2,2,5,5,4,3,3,2,3,5,1,3,5,1,3,2,1,3,2,2,3,4,4,3,3,3,3,1,4,3,2,3,1,4,4,3,3,3,3,3,3,3,4,4,1,5,3,3,5,3,4,2,3,3,3,3,3,3,1,1,2,3,4,3,2,5,5,1,1,3,2,3,3,3,3,3,3,3,3,3,1,4
2298,4,3,2,3,1,4,1,4,4,4,1,3,4,3,3,2,2,4,3,3,3,3,2,3,1,3,2,5,2,5,1,5,2,2,3,4,3,4,3,1,3,1,5,2,5,5,4,4,2,5,4,1,5,4,2,3,3,1,4,3,2,5,5,2,2,2,5,5,3,5,2,3,3,2,4,5,4,0,4,2,4,2,5,2,4,1,4,5,3,4,4,4,3,2,3,2,2,2,3,5,4,2,1,2,3,4,4,3,5,2,3,5,4,0,2,5,1,5,3,3,2,1,1,2,3,5,2,2,2,5,1,5,1,2,5,5,3,4,3,2,1,5,2,3,4
2299,1,3,3,3,4,3,1,1,3,4,1,3,4,1,1,4,3,2,3,4,3,3,1,2,3,2,2,5,3,5,2,5,2,2,4,5,4,3,3,3,3,3,3,2,3,4,4,4,2,3,4,1,2,4,2,1,3,1,3,5,5,5,5,4,2,2,5,4,4,5,3,3,4,4,4,5,1,3,4,5,5,2,1,2,2,1,4,4,3,3,2,3,3,2,1,2,4,2,5,5,3,3,3,3,3,4,4,1,3,3,3,3,4,3,2,3,3,3,2,3,3,3,3,2,3,1,4,2,4,5,3,5,3,2,5,3,4,5,3,3,4,5,3,1,4
2300,2,3,3,1,4,1,4,4,4,2,2,3,4,3,4,1,1,2,1,2,4,4,1,2,3,2,2,5,2,5,2,5,1,2,3,4,1,1,5,4,3,1,1,2,3,1,4,4,2,5,1,1,1,4,2,1,5,1,1,1,1,5,5,3,3,4,5,3,3,5,2,3,5,1,3,5,1,3,4,5,3,2,1,2,2,1,4,4,3,5,1,3,3,1,3,2,4,3,4,3,1,3,3,5,3,4,4,1,3,3,1,5,4,3,2,4,1,5,2,3,3,1,1,2,3,1,4,2,1,5,1,5,2,4,5,5,5,5,5,5,5,5,5,1,3
2301,3,3,1,1,1,1,1,2,3,2,2,1,1,2,4,2,2,2,3,4,4,4,2,4,2,2,2,5,2,5,1,5,2,2,4,3,2,5,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,4,5,2,1,5,1,5,5,5,2,1,5,1,4,5,4,3,5,1,2,5,2,3,4,5,1,2,1,5,5,1,3,5,3,1,1,2,3,1,3,2,4,4,3,3,5,3,1,1,3,4,4,1,3,2,2,5,4,3,2,4,1,4,3,3,4,1,1,2,4,1,5,2,2,5,2,5,3,2,5,1,2,5,2,3,2,5,3,1,4
2302,2,2,3,3,1,1,2,4,3,3,4,3,1,2,4,2,3,1,3,1,3,4,3,1,3,2,2,5,4,5,2,5,2,2,3,1,1,2,3,4,3,2,5,2,3,1,3,4,2,2,4,1,2,4,2,5,5,4,5,2,3,3,2,5,2,1,5,4,3,5,2,3,3,1,4,5,1,3,4,5,4,2,1,2,2,1,3,4,3,4,1,5,3,3,1,2,2,5,3,5,2,3,4,4,4,4,2,1,5,3,3,5,4,3,2,4,3,5,4,3,4,1,4,2,5,4,4,4,2,5,2,5,1,4,5,3,1,1,4,5,3,3,4,3,4
2303,1,2,2,1,4,1,2,4,1,3,4,3,4,3,4,1,3,2,2,2,4,3,2,3,1,3,2,5,3,5,1,5,2,4,4,3,3,2,5,4,3,1,5,2,3,5,4,4,2,5,4,1,3,4,2,3,3,1,3,5,5,5,5,2,2,4,3,4,5,5,5,3,5,1,3,2,4,1,4,5,4,2,1,5,2,5,5,2,3,5,1,5,3,2,1,5,4,2,4,5,2,1,5,4,3,4,4,1,5,4,3,5,4,3,2,3,1,4,3,3,3,2,1,2,4,1,3,2,2,5,4,5,4,3,5,5,1,1,4,3,1,5,4,3,4
2304,1,3,2,1,4,4,3,2,4,3,4,3,3,3,1,3,4,2,3,2,4,3,4,4,4,2,5,5,4,5,1,5,2,2,4,4,5,1,3,4,3,1,5,2,3,1,4,4,2,5,4,1,3,1,2,3,5,1,3,5,1,5,5,5,2,3,4,5,3,1,2,3,5,2,4,3,1,2,4,5,5,1,2,5,2,5,4,5,3,3,1,2,3,1,5,3,2,2,3,3,2,4,5,4,3,4,4,1,2,2,3,2,4,3,2,4,3,5,5,3,1,4,4,2,3,3,3,2,2,5,1,5,3,2,4,3,3,5,3,0,4,5,0,1,4
2305,2,2,1,3,4,3,4,2,3,3,1,1,4,2,4,3,3,2,4,2,3,3,1,2,2,2,3,5,4,5,1,5,1,2,4,2,4,4,5,4,3,1,5,2,3,1,4,4,2,3,4,1,5,4,2,3,5,4,3,4,3,5,5,1,2,1,5,1,3,5,5,3,4,5,3,2,1,2,5,2,5,2,4,2,4,1,4,5,3,4,1,4,3,2,1,2,5,3,5,4,2,2,5,4,3,5,2,1,3,2,3,2,3,3,2,5,1,4,3,3,3,1,3,2,3,4,2,2,5,5,2,5,1,2,5,3,4,5,3,4,4,5,1,1,4
2306,3,3,1,1,4,3,1,2,3,2,2,1,3,2,3,2,4,2,3,4,3,1,1,3,1,2,3,5,4,5,1,5,2,2,3,4,3,4,3,5,3,4,5,2,3,1,4,4,2,2,4,1,2,4,2,3,3,1,4,5,3,5,5,5,2,1,4,1,5,5,3,3,5,1,4,5,1,3,4,5,5,2,1,2,4,1,4,4,3,5,3,1,3,4,2,3,3,3,3,5,2,3,4,4,3,4,2,1,5,2,3,5,5,3,2,5,4,4,4,4,4,1,1,2,3,2,1,1,2,5,2,1,1,2,5,1,4,1,3,3,3,4,3,3,3
2307,4,2,1,4,4,1,1,4,1,2,2,3,4,2,4,2,4,4,3,4,4,3,1,2,4,2,2,5,5,5,1,5,2,2,3,4,1,1,3,4,3,2,5,2,3,1,4,4,2,5,4,1,5,4,2,3,5,1,1,4,3,5,5,5,2,2,5,1,3,3,3,5,3,1,3,5,3,3,4,5,3,3,4,3,4,2,4,3,1,3,1,3,3,2,3,2,2,2,5,1,5,3,5,5,3,4,4,1,5,2,3,5,4,3,2,2,5,5,5,5,5,3,4,2,5,4,3,4,5,5,1,4,5,2,5,5,1,1,3,3,4,5,5,1,5
2308,3,2,4,4,1,2,2,2,2,2,2,1,4,2,3,1,2,2,4,3,3,3,1,1,4,5,2,5,4,2,5,5,2,4,4,4,1,4,5,4,3,1,2,2,3,5,4,4,2,5,2,1,2,3,4,3,5,1,1,4,5,5,5,2,2,2,4,1,5,2,2,3,3,4,1,1,1,1,4,5,5,3,3,2,4,1,4,5,3,2,4,2,2,2,2,2,4,2,2,2,5,5,5,5,5,4,4,1,5,3,3,4,4,3,2,5,3,1,1,3,3,1,4,2,2,4,2,4,2,5,2,4,1,2,5,5,3,3,3,5,5,5,5,1,4
2309,4,3,1,3,1,2,1,2,4,3,2,3,4,3,3,3,1,2,3,4,3,4,4,1,4,2,3,5,3,5,3,5,2,3,4,3,3,3,3,4,3,1,5,2,3,5,4,4,2,3,4,1,5,4,2,3,5,3,3,2,1,5,3,3,3,4,2,4,3,5,2,3,5,1,4,5,1,4,4,5,4,2,1,4,4,1,3,3,3,4,1,4,3,2,4,2,4,1,4,5,1,4,5,5,3,4,4,1,4,2,5,3,4,3,2,3,1,5,3,3,3,1,3,2,3,1,2,2,2,5,3,5,3,4,5,3,3,5,3,5,4,3,3,3,3
2310,3,3,3,3,1,4,1,4,2,2,2,3,4,3,2,1,3,4,2,4,3,2,4,2,1,2,3,3,2,5,1,5,2,2,4,4,2,4,3,4,3,1,5,2,3,4,4,4,2,1,4,1,2,4,4,1,5,1,5,5,5,5,5,5,2,1,2,4,5,3,2,3,5,1,4,3,2,1,4,5,4,3,5,2,1,4,4,4,3,2,1,3,3,3,1,2,4,2,2,5,0,0,0,2,3,4,4,1,4,4,3,5,2,2,2,4,3,3,5,3,4,2,2,2,5,3,4,3,2,5,1,5,1,2,3,5,3,2,3,4,3,0,0,1,4
2311,3,3,1,3,2,2,2,2,1,2,2,1,4,2,4,4,1,2,3,4,3,3,3,2,1,2,2,1,2,5,1,5,2,4,4,2,4,2,5,4,4,1,5,2,3,5,4,4,2,5,4,1,3,4,2,3,5,3,3,5,5,5,3,5,2,1,5,5,3,5,5,3,3,4,4,5,3,3,4,5,4,5,4,3,3,1,1,2,3,3,1,4,3,3,3,2,4,2,3,3,2,4,5,3,3,5,4,1,5,3,3,2,4,3,2,2,3,3,4,1,3,1,5,2,3,4,3,2,2,5,1,5,3,2,5,3,3,5,3,1,4,4,4,3,2
2312,3,2,1,3,4,1,1,4,4,4,2,3,2,2,3,4,2,2,3,2,4,3,2,2,2,3,1,5,2,5,1,5,2,1,4,5,3,3,3,4,3,1,2,2,3,1,3,4,2,4,4,1,2,4,2,3,5,3,5,4,3,5,5,5,2,4,5,4,1,5,2,3,5,4,4,5,1,3,4,5,5,2,4,5,4,2,4,2,3,3,1,1,3,2,3,2,5,2,4,5,2,4,1,5,3,2,4,1,5,2,3,4,4,3,2,3,5,2,2,3,3,1,3,2,4,4,4,2,4,5,1,5,2,2,5,1,5,5,3,5,5,5,4,3,1
2313,3,2,4,3,1,3,2,4,2,4,1,4,2,2,4,3,3,2,3,1,3,4,2,3,4,2,3,5,5,5,1,5,1,3,4,4,4,3,3,1,3,1,5,2,5,5,4,4,2,5,4,1,2,4,2,5,3,1,3,4,3,5,4,5,2,3,5,1,3,3,2,3,5,1,4,5,4,2,4,5,5,2,4,2,2,1,3,4,3,3,2,5,1,2,3,2,4,2,2,3,4,5,5,4,3,4,1,1,3,3,3,5,4,3,2,0,1,5,1,3,4,4,1,2,4,4,4,4,2,5,1,4,4,4,3,5,4,2,2,1,5,5,3,1,4
2314,3,2,1,3,2,2,1,1,1,3,2,2,4,2,2,3,2,4,3,2,4,4,1,2,1,2,3,5,2,5,2,5,2,4,4,2,3,3,5,4,3,1,5,2,3,4,4,4,2,4,4,1,2,4,2,3,5,1,4,3,1,5,4,5,2,1,5,4,3,5,3,3,3,5,4,5,4,5,4,5,4,1,5,2,2,1,4,5,3,3,1,3,3,2,5,2,3,2,3,5,2,1,3,5,3,5,2,1,2,1,4,3,4,3,2,2,1,4,4,3,4,4,2,2,5,1,5,4,1,3,3,5,1,35,5,5,4,5,3,3,5,5,2,1,4
2315,2,1,3,3,4,1,1,2,1,3,4,1,4,3,2,2,3,4,3,2,3,3,2,2,1,2,2,2,2,5,1,5,2,3,4,4,3,1,3,4,3,1,5,2,3,5,4,5,2,5,4,1,2,4,2,3,5,3,5,3,5,5,5,5,1,4,5,1,3,5,5,3,4,5,1,5,4,3,1,5,1,1,5,5,2,5,4,5,3,3,3,2,1,2,3,3,2,2,4,3,4,5,5,5,2,5,4,4,1,4,3,4,4,3,2,4,1,4,2,3,3,1,3,2,4,4,2,2,4,5,2,5,2,2,5,5,3,1,4,5,5,5,4,1,4
2316,4,3,3,3,4,3,2,4,3,2,1,1,4,2,4,2,3,2,4,4,3,3,1,2,1,2,5,5,4,5,1,5,1,2,4,2,4,4,3,2,2,1,5,2,4,1,4,2,2,3,4,1,2,4,2,4,4,4,4,4,1,5,4,4,4,1,5,4,3,5,2,3,3,4,4,5,1,4,4,5,4,1,1,2,2,3,4,4,3,3,1,4,3,2,1,1,4,1,4,4,2,4,5,5,5,2,5,1,4,3,4,4,4,3,2,2,3,4,2,1,4,1,3,2,4,4,4,2,2,5,2,5,4,2,5,4,4,5,4,3,2,4,4,4,4
2317,2,2,4,3,4,1,4,2,1,2,2,1,4,2,2,1,1,2,3,4,3,4,3,4,3,2,3,3,4,5,1,5,2,1,4,5,2,4,3,4,3,1,5,2,2,1,4,4,2,5,4,5,3,4,2,2,5,2,2,4,4,4,3,2,2,4,5,4,3,4,3,1,4,1,5,5,3,4,2,2,4,2,5,2,2,1,4,5,3,5,1,1,3,2,4,2,4,2,4,3,5,4,4,4,3,4,4,1,5,2,3,4,5,3,2,3,1,5,3,5,5,1,5,3,5,4,3,2,2,5,1,4,1,2,4,5,3,5,3,5,4,5,5,5,5
2318,3,4,1,3,4,3,3,2,1,4,4,3,4,2,4,2,4,2,3,3,3,3,1,2,4,3,2,5,1,3,4,5,2,4,4,2,2,2,2,4,3,1,5,2,3,4,4,1,2,1,4,1,2,4,2,2,5,1,0,4,4,1,5,4,2,2,5,4,3,1,2,3,4,1,4,5,4,4,4,5,4,5,4,5,4,1,4,4,3,4,2,4,3,2,1,5,4,2,4,4,4,4,4,4,4,4,4,1,4,3,4,4,5,3,2,3,3,4,3,3,4,1,3,2,4,3,4,2,2,5,2,5,4,2,5,4,4,1,4,3,4,5,4,4,4
2319,2,2,3,2,2,1,2,1,4,4,4,1,4,2,4,2,4,2,2,1,3,2,1,2,4,2,3,5,2,5,5,5,2,2,4,2,4,2,3,2,3,1,5,2,3,5,4,1,2,1,4,1,2,4,2,2,4,5,3,4,5,5,2,5,5,1,5,1,3,5,2,3,5,4,1,2,5,3,4,5,4,5,3,5,2,1,4,4,2,2,4,1,5,3,3,4,5,2,1,3,4,3,3,5,4,4,4,1,3,3,3,3,3,2,2,4,4,3,4,4,5,5,1,2,5,4,2,5,2,5,2,5,3,2,5,1,3,1,4,5,1,5,3,1,1
2320,2,2,3,3,1,4,2,2,2,3,2,1,4,2,3,2,1,4,4,4,3,3,1,4,3,2,3,5,2,5,1,5,2,5,4,4,3,1,5,1,3,1,5,2,3,1,4,4,2,5,4,1,2,4,2,4,3,1,3,4,5,5,2,2,2,1,5,4,3,5,2,5,3,1,4,5,2,4,1,2,2,2,4,5,4,1,4,4,3,3,2,1,1,1,3,5,4,2,2,3,1,5,5,1,3,4,4,1,5,4,2,4,3,3,2,2,5,3,3,3,0,2,3,2,3,1,3,4,2,3,1,2,1,3,3,5,5,1,3,2,3,3,1,3,1
2321,4,3,3,2,3,2,2,4,4,2,2,3,4,2,1,3,2,2,3,4,3,3,1,2,2,3,3,5,2,5,5,5,2,0,4,3,3,3,3,4,3,1,3,2,3,4,4,4,5,5,4,1,3,5,4,5,5,5,5,5,4,2,5,5,2,2,4,1,3,4,5,3,4,4,3,3,5,3,5,5,1,2,5,2,1,1,4,4,3,2,1,4,3,2,3,2,4,2,3,4,1,0,5,1,3,4,2,1,3,4,5,4,4,3,2,2,1,2,2,3,3,3,4,2,3,3,4,3,2,3,2,5,3,4,5,3,3,5,2,4,4,5,3,1,4
2322,3,4,1,4,1,1,3,1,4,2,2,2,4,3,2,2,2,2,3,4,3,3,1,4,3,2,3,5,3,5,1,5,2,4,4,4,3,1,5,4,3,1,5,2,3,3,4,4,2,5,3,1,3,4,2,3,1,2,2,5,1,3,3,3,3,1,4,2,3,1,2,4,5,1,3,2,3,1,2,5,4,5,3,2,4,1,4,4,3,2,3,5,5,5,5,3,4,2,1,3,5,5,5,5,5,5,4,1,4,2,5,3,2,3,2,1,4,4,2,4,4,4,1,4,4,2,2,1,4,2,2,2,2,3,5,5,3,1,3,5,4,5,2,1,4
2323,1,4,4,3,4,1,1,3,1,4,2,4,4,3,3,3,2,4,3,3,2,4,1,2,3,2,2,2,1,5,1,4,2,3,2,3,2,2,5,3,3,3,3,4,4,4,4,2,2,2,2,5,5,5,5,3,3,2,2,1,1,3,3,2,4,2,5,0,3,5,1,3,2,1,1,5,4,4,4,2,1,2,3,5,5,4,3,3,3,3,2,1,3,4,1,2,3,2,5,3,5,1,2,2,3,2,1,4,3,2,3,2,4,3,2,4,1,4,2,3,3,1,1,2,4,3,2,3,3,3,3,5,1,2,5,3,3,1,3,5,1,5,5,2,4
2324,4,3,1,4,4,1,2,2,1,4,1,3,4,2,2,1,3,2,3,3,3,3,2,1,1,2,2,5,5,5,5,5,2,4,3,3,2,2,5,4,3,2,5,2,5,5,4,4,2,5,4,1,3,4,2,2,3,1,1,2,3,5,5,5,2,2,5,4,5,5,2,3,5,2,3,2,1,4,4,5,1,2,3,4,4,3,4,5,5,2,1,4,3,2,1,2,2,2,4,3,1,4,5,5,3,4,4,2,4,2,3,5,1,4,2,4,4,4,4,4,2,1,2,2,4,1,2,2,2,5,4,5,4,2,5,5,3,1,1,5,4,5,5,1,4
2325,4,3,4,4,1,2,2,4,1,2,1,3,4,2,4,3,3,2,3,4,3,3,1,2,3,2,2,5,5,5,2,5,2,3,4,4,3,4,3,4,3,1,5,2,3,5,4,4,2,5,4,1,3,4,2,3,5,1,1,5,1,5,5,5,2,1,5,4,3,5,5,3,5,5,2,5,1,3,4,5,4,2,1,2,2,1,3,5,3,3,1,1,3,2,1,2,2,4,4,3,2,1,5,5,3,4,4,1,5,2,3,5,4,3,2,5,1,3,1,3,2,2,1,2,3,4,4,2,2,5,2,5,1,2,5,1,3,1,3,3,4,5,2,1,4
